With	IN	(TOP(S(PP*	O	1
attracting	VBG	(VP*	O	1641
over	IN	(NP(NP(QP*	O	1641
700	CD	*	B-MONEY	1641
million	CD	*)	I-MONEY	1641
US	NNP	*	I-MONEY	1641
dollars	NNS	*)	I-MONEY	1641
of	IN	(PP*	O	1641
foreign	JJ	(NP*	O	1641
capital	NN	*))))))	O	1641
.	.	*))	O	1641
New	JJ	(TOP(S(NP*	O	1642
progress	NNS	*)	O	1642
has	VBZ	(VP*	O	1642
also	RB	(ADVP*)	O	1642
been	VBN	(VP*	O	1642
made	VBN	(VP*	O	1642
in	IN	(PP*	O	1642
utilizing	VBG	(S(VP*	O	1642
foreign	JJ	(NP*	O	1642
capital	NN	*)	O	1642
for	IN	(PP*	O	1642
infrastructure	NN	(NP(NP*)	O	1642
,	,	*	O	1642
foundation	NN	(NP*	O	1642
industries	NNS	*)	O	1642
and	CC	*	O	1642
new	JJ	(NP*	O	1642
high	JJ	(NML*	O	1642
level	NN	*)	O	1642
technology	NN	*	O	1642
projects	NNS	*)))))))))	O	1642
.	.	*))	O	1642
In	IN	(TOP(S(PP*	O	1643
the	DT	(NP(NP*	O	1643
area	NN	*)	O	1643
of	IN	(PP*	O	1643
energy	NN	(NP*))))	O	1643
,	,	*	O	1643
Shandong	NNP	(NP(NP(NP*	B-GPE	1643
's	POS	*)	O	1643
China	NNP	(NP*	B-ORG	1643
Power	NNP	(NML*	I-ORG	1643
Generation	NNP	*)	I-ORG	1643
Company	NNP	*))	I-ORG	1643
,	,	*	O	1643
Ltd.	NNP	(ADJP*))	O	1643
obtained	VBD	(VP*	O	1643
the	DT	(NP(NP*	O	1643
State	NN	*	B-ORG	1643
's	POS	*)	O	1643
approval	NN	*))	O	1643
.	.	*))	O	1643
With	IN	(TOP(S(PP*	O	1644
a	DT	(NP(NP(NP*	O	1644
total	JJ	*	O	1644
project	NN	*	O	1644
investment	NN	*)	O	1644
of	IN	(PP*	O	1644
nearly	RB	(NP(QP*	B-MONEY	1644
2.3	CD	*	I-MONEY	1644
billion	CD	*)	I-MONEY	1644
US	NNP	*	I-MONEY	1644
dollars	NNS	*)))	I-MONEY	1644
and	CC	*	O	1644
over	IN	(NP(NP(QP*	B-MONEY	1644
1	CD	*	I-MONEY	1644
billion	CD	*)	I-MONEY	1644
US	NNP	*	I-MONEY	1644
dollars	NNS	*)	I-MONEY	1644
of	IN	(PP*	O	1644
contracted	VBN	(NP*	O	1644
foreign	JJ	*	O	1644
capital	NN	*)))))	O	1644
,	,	*	O	1644
it	PRP	(NP*)	O	1644
is	VBZ	(VP*	O	1644
currently	RB	(ADVP*)	O	1644
Shandong	NNP	(NP(NP(NP*	B-GPE	1644
Province	NNP	*	I-GPE	1644
's	POS	*)	I-GPE	1644
largest	JJS	*	O	1644
project	NN	*)	O	1644
utilizing	VBG	(VP*	O	1644
foreign	JJ	(NP*	O	1644
capital	NN	*))))	O	1644
.	.	*))	O	1644
In	IN	(TOP(S(PP*	O	1645
agriculture	NN	(NP*))	O	1645
,	,	*	O	1645
the	DT	(NP(NP*	O	1645
integrated	JJ	*	O	1645
agricultural	JJ	*	O	1645
development	NN	*	O	1645
project	NN	*)	O	1645
invested	VBN	(UCP(VP*	O	1645
in	IN	(PP*)	O	1645
by	IN	(PP*	O	1645
Australia	NNP	(NP(NP*	B-GPE	1645
's	POS	*)	O	1645
Southern	NNP	(NML(NML(NML*	B-GPE	1645
Australia	NNP	*)	I-GPE	1645
--	,	*	O	1645
Shandong	NNP	*	B-ORG	1645
Stock	NNP	(ADJP*	I-ORG	1645
-	HYPH	*	I-ORG	1645
holding	NNP	*)	I-ORG	1645
Company	NNP	*)	I-ORG	1645
,	,	*	I-ORG	1645
Ltd.	NNP	(ADJP*)))))	I-ORG	1645
in	IN	(PP*	O	1645
the	DT	(NP*	O	1645
Yellow	NNP	(NML*	B-LOC	1645
River	NNP	*)	I-LOC	1645
delta	NN	*	O	1645
region	NN	*))))	O	1645
has	VBZ	(VP*	O	1645
a	DT	(NP(NP(NP*	O	1645
total	JJ	*	O	1645
investment	NN	*)	O	1645
of	IN	(PP*	O	1645
nearly	RB	(NP(QP*	B-MONEY	1645
30	CD	*	I-MONEY	1645
million	CD	*)	I-MONEY	1645
US	NNP	*	I-MONEY	1645
dollars	NNS	*)))	I-MONEY	1645
and	CC	*	O	1645
over	IN	(NP(NP(QP*	B-MONEY	1645
10	CD	*	I-MONEY	1645
million	CD	*)	I-MONEY	1645
US	NNP	*	I-MONEY	1645
dollars	NNS	*)	I-MONEY	1645
of	IN	(PP*	O	1645
contracted	VBN	(NP*	O	1645
foreign	JJ	*	O	1645
capital	NN	*)))))	O	1645
.	.	*))	O	1645
It	PRP	(TOP(S(NP*)	O	1646
is	VBZ	(VP*	O	1646
currently	RB	(ADVP*)	O	1646
Shandong	NNP	(NP(NP*	B-GPE	1646
's	POS	*)	O	1646
largest	JJS	*	O	1646
integrated	JJ	*	O	1646
agricultural	JJ	*	O	1646
development	NN	*	O	1646
project	NN	*))	O	1646
.	.	*))	O	1646
In	IN	(TOP(S(PP*	O	1647
the	DT	(NP(NP*	O	1647
area	NN	*)	O	1647
of	IN	(PP*	O	1647
new	JJ	(NP*	O	1647
high	JJ	(NML*	O	1647
level	NN	*)	O	1647
technology	NN	*))))	O	1647
,	,	*	O	1647
the	DT	(NP(NP(NP*	O	1647
investment	NN	*	O	1647
projects	NNS	*)	O	1647
of	IN	(PP*	O	1647
world	JJ	(NP(NP(ADJP*	O	1647
famous	JJ	*)	O	1647
multinational	JJ	*	O	1647
companies	NNS	*)	O	1647
such	JJ	(PP*	O	1647
as	IN	*	O	1647
the	DT	(NP(NP(NP*	O	1647
US	NNP	*	B-GPE	1647
's	POS	*)	O	1647
Eton	NNP	*)	B-ORG	1647
,	,	*	O	1647
Germany	NNP	(NP(NP*	B-GPE	1647
's	POS	*)	O	1647
Deutsch	NNP	*)	B-ORG	1647
,	,	*	O	1647
the	DT	(NP(NP*	O	1647
UK	NNP	*	B-GPE	1647
's	POS	*)	O	1647
Imperial	NNP	*	B-ORG	1647
Chemicals	NNPS	*)	I-ORG	1647
,	,	*	O	1647
etc.	FW	(ADVP*))))))	O	1647
all	DT	(NP*))	O	1647
have	VBP	(VP*	O	1647
first	JJ	(NP(NP(NML*	B-ORDINAL	1647
-	HYPH	*	O	1647
class	NN	*)	O	1647
international	JJ	*	O	1647
levels	NNS	*)	O	1647
of	IN	(PP*	O	1647
technology	NN	(NP*))))	O	1647
.	.	*))	O	1647
These	DT	(TOP(S(NP*	O	1648
projects	NNS	*)	O	1648
powerfully	RB	(ADVP*)	O	1648
bring	VBG	(VP*	O	1648
about	RP	(PRT*)	O	1648
optimization	NN	(NP(NP*	O	1648
and	CC	*	O	1648
improvement	NN	*)	O	1648
of	IN	(PP*	O	1648
Shandong	NNP	(NP(NP*	B-GPE	1648
Province	NNP	*	I-GPE	1648
's	POS	*)	I-GPE	1648
industrial	JJ	*	O	1648
structure	NN	*))))	O	1648
.	.	*))	O	1648
In	IN	(TOP(S(S(PP*	O	1649
infrastructure	NN	(NP*))	O	1649
,	,	*	O	1649
a	DT	(NP(NP*	O	1649
number	NN	*)	O	1649
of	IN	(PP*	O	1649
expressway	NN	(NP*	O	1649
projects	NNS	*)))	O	1649
have	VBP	(VP*	O	1649
been	VBN	(VP*	O	1649
formally	RB	(ADVP*)	O	1649
signed	VBN	(VP*	O	1649
with	IN	(PP*	O	1649
the	DT	(NP*	O	1649
outside	NN	*))))))	O	1649
,	,	*	O	1649
and	CC	*	O	1649
a	DT	(S(NP(NP*	O	1649
number	NN	*)	O	1649
of	IN	(PP*	O	1649
municipal	JJ	(NP*	O	1649
public	JJ	(NML*	O	1649
infrastructure	NN	*)	O	1649
merchant	NN	(NML*	O	1649
-	HYPH	*	O	1649
invitation	NN	*)	O	1649
projects	NNS	*)))	O	1649
have	VBP	(VP*	O	1649
also	RB	(ADVP*)	O	1649
been	VBN	(VP*	O	1649
announced	VBN	(VP*	O	1649
overseas	RB	(ADVP*)	O	1649
,	,	*	O	1649
signifying	VBG	(S(VP*	O	1649
the	DT	(NP(NP*	O	1649
complete	JJ	*	O	1649
start	NN	*)	O	1649
of	IN	(PP*	O	1649
utilizing	VBG	(S(VP*	O	1649
foreign	JJ	(NP*	O	1649
capital	NN	*)	O	1649
in	IN	(PP*	O	1649
the	DT	(NP(NP*	O	1649
areas	NNS	*)	O	1649
of	IN	(PP*	O	1649
Shandong	NNP	(NP(NP*	B-GPE	1649
's	POS	*)	O	1649
infrastructure	NN	*))))))))))))))	O	1649
.	.	*))	O	1649
The	DT	(TOP(S(NP*	O	1650
economic	JJ	(NML*	O	1650
development	NN	*)	O	1650
district	NN	*)	O	1650
has	VBZ	(VP*	O	1650
become	VBN	(VP*	O	1650
a	DT	(NP(NP*	O	1650
hotspot	NN	*)	O	1650
for	IN	(PP*	O	1650
attracting	VBG	(S(VP*	O	1650
foreign	JJ	(NP*	O	1650
merchant	NN	*	O	1650
investment	NN	*)))))))	O	1650
.	.	*))	O	1650
Last	JJ	(TOP(S(NP*	B-DATE	1651
year	NN	*)	I-DATE	1651
,	,	*	O	1651
Shandong	NNP	(NP(NP(NP*	B-GPE	1651
's	POS	*)	O	1651
various	JJ	*	O	1651
types	NNS	*)	O	1651
of	IN	(PP*	O	1651
economic	JJ	(NP*	O	1651
development	NN	*	O	1651
districts	NNS	*)))	O	1651
recently	RB	(ADVP*)	O	1651
approved	VBD	(VP*	O	1651
over	IN	(NP(NP(QP*	O	1651
1480	CD	*)	B-CARDINAL	1651
projects	NNS	*)	O	1651
utilizing	VBG	(VP*	O	1651
foreign	JJ	(NP*	O	1651
capital	NN	*)))	O	1651
,	,	*	O	1651
accounting	VBG	(S(VP*	O	1651
for	IN	(PP*	O	1651
more	JJR	(NP(NP(QP*	B-PERCENT	1651
than	IN	*	I-PERCENT	1651
24	CD	*)	I-PERCENT	1651
%	NN	*)	I-PERCENT	1651
of	IN	(PP*	O	1651
the	DT	(NP(NP*	O	1651
total	NN	*)	O	1651
of	IN	(PP*	O	1651
the	DT	(NP*	O	1651
entire	JJ	*	O	1651
province	NN	*)))))))))	O	1651
.	.	*))	O	1651
Over	IN	(TOP(S(NP(NP(QP*	B-MONEY	1652
900	CD	*	I-MONEY	1652
million	CD	*)	I-MONEY	1652
US	NNP	*	I-MONEY	1652
dollars	NNS	*)	I-MONEY	1652
of	IN	(PP*	O	1652
foreign	JJ	(NP*	O	1652
capital	NN	*)))	O	1652
was	VBD	(VP*	O	1652
actually	RB	(ADVP*)	O	1652
utilized	VBN	(VP*	O	1652
,	,	*	O	1652
increasing	VBG	(S(VP*	O	1652
nearly	RB	(NP(QP*	B-PERCENT	1652
40	CD	*)	I-PERCENT	1652
%	NN	*)	I-PERCENT	1652
compared	VBN	(PP*	O	1652
with	IN	(PP*	O	1652
the	DT	(NP(NP*	B-DATE	1652
same	JJ	*	I-DATE	1652
period	NN	*)	I-DATE	1652
the	DT	(NP*	I-DATE	1652
previous	JJ	*	I-DATE	1652
year	NN	*))))))))	I-DATE	1652
.	.	*))	O	1652
The	DT	(TOP(S(NP(NP(NP*	O	1653
total	JJ	*	O	1653
industrial	JJ	*	O	1653
output	NN	*)	O	1653
completed	VBN	(VP*	O	1653
by	IN	(PP*	O	1653
enterprises	NNS	(NP(NP*)	O	1653
within	IN	(PP*	O	1653
the	DT	(NP*	O	1653
district	NN	*))))))	O	1653
for	IN	(PP*	O	1653
the	DT	(NP*	B-DATE	1653
year	NN	*)))	I-DATE	1653
was	VBD	(VP(VP*	O	1653
over	IN	(NP(QP*	B-MONEY	1653
47	CD	*	I-MONEY	1653
billion	CD	*)	I-MONEY	1653
US	NNP	*	I-MONEY	1653
dollars	NNS	*)	I-MONEY	1653
,	,	*	O	1653
increasing	VBG	(S(VP*	O	1653
by	IN	(PP*	O	1653
nearly	RB	(NP(QP*	B-PERCENT	1653
80	CD	*)	I-PERCENT	1653
%	NN	*))	I-PERCENT	1653
compared	VBN	(PP*	O	1653
with	IN	(PP*	O	1653
the	DT	(NP*	B-DATE	1653
previous	JJ	*	I-DATE	1653
year	NN	*))))))	I-DATE	1653
,	,	*	O	1653
and	CC	*	O	1653
had	VBD	(VP*	O	1653
nearly	RB	(NP(NP(QP*	B-MONEY	1653
1.7	CD	*	I-MONEY	1653
billion	CD	*)	I-MONEY	1653
US	NNP	*	I-MONEY	1653
dollars	NNS	*)	I-MONEY	1653
of	IN	(PP*	O	1653
foreign	JJ	(NP*	O	1653
export	NN	*	O	1653
currency	NN	*)))	O	1653
,	,	*	O	1653
increasing	VBG	(S(VP*	O	1653
by	IN	(PP*	O	1653
31	CD	(NP*	B-PERCENT	1653
%	NN	*))	I-PERCENT	1653
compared	VBN	(PP*	O	1653
with	IN	(PP*	O	1653
the	DT	(NP(NP*	B-DATE	1653
same	JJ	*	I-DATE	1653
period	NN	*)	I-DATE	1653
the	DT	(NP*	I-DATE	1653
previous	JJ	*	I-DATE	1653
year	NN	*))))))))	I-DATE	1653
.	.	*))	O	1653
As	IN	(TOP(S(PP*	O	1654
a	DT	(NP(NP*	O	1654
new	JJ	*	O	1654
point	NN	*)	O	1654
of	IN	(PP*	O	1654
growth	NN	(NP(NP*)	O	1654
of	IN	(PP*	O	1654
Shandong	NNP	(NP(NP*	B-GPE	1654
's	POS	*)	O	1654
open	JJ	*	O	1654
economy	NN	*))))))	O	1654
,	,	*	O	1654
the	DT	(NP*	O	1654
economic	JJ	(NML*	O	1654
development	NN	*)	O	1654
district	NN	*)	O	1654
is	VBZ	(VP*	O	1654
showing	VBG	(VP*	O	1654
development	NN	(NP(NP*	O	1654
vitality	NN	*)	O	1654
that	WDT	(SBAR(WHNP*)	O	1654
grows	VBZ	(S(VP*	O	1654
stronger	JJR	(ADJP*)	O	1654
daily	RB	(ADVP*)))))))	O	1654
.	.	*))	O	1654
Last	JJ	(TOP(S(NP*	B-DATE	1655
year	NN	*)	I-DATE	1655
,	,	*	O	1655
the	DT	(NP(NP*	O	1655
total	JJ	*	O	1655
output	NN	*)	O	1655
of	IN	(PP*	O	1655
Shandong	NNP	(NP*	B-GPE	1655
Province	NNP	*)))	I-GPE	1655
reached	VBD	(VP*	O	1655
over	IN	(NP(QP*	B-MONEY	1655
19.7	CD	*	I-MONEY	1655
billion	CD	*)	I-MONEY	1655
US	NNP	*	I-MONEY	1655
dollars	NNS	*)	I-MONEY	1655
,	,	*	O	1655
increasing	VBG	(S(VP*	O	1655
by	IN	(PP*	O	1655
over	IN	(NP(QP*	B-PERCENT	1655
10	CD	*)	I-PERCENT	1655
%	NN	*))	I-PERCENT	1655
compared	VBN	(PP*	O	1655
with	IN	(PP*	O	1655
the	DT	(NP*	B-DATE	1655
previous	JJ	*	I-DATE	1655
year	NN	*))))))	I-DATE	1655
.	.	*))	O	1655
Among	IN	(TOP(S(PP*	O	1656
this	DT	(NP*))	O	1656
,	,	*	O	1656
exports	NNS	(NP*)	O	1656
broke	VBD	(VP*	O	1656
through	IN	(PP*	O	1656
13	CD	(NP(QP*	B-MONEY	1656
billion	CD	*)	I-MONEY	1656
US	NNP	*	I-MONEY	1656
dollars	NNS	*))	I-MONEY	1656
,	,	*	O	1656
increasing	VBG	(S(VP*	O	1656
by	IN	(PP*	O	1656
25	CD	(NP*	B-PERCENT	1656
%	NN	*))	I-PERCENT	1656
compared	VBN	(PP*	O	1656
with	IN	(PP*	O	1656
the	DT	(NP(NP*	B-DATE	1656
same	JJ	*	I-DATE	1656
period	NN	*)	I-DATE	1656
the	DT	(NP*	I-DATE	1656
previous	JJ	*	I-DATE	1656
year	NN	*)))))))	I-DATE	1656
.	.	*))	O	1656
Export	NN	(TOP(S(S(NP*	O	1657
values	NNS	*)	O	1657
ranked	VBD	(VP*	O	1657
fourth	RB	(ADVP*)	B-ORDINAL	1657
in	IN	(PP*	O	1657
the	DT	(NP*	O	1657
nation	NN	*))))	O	1657
,	,	*	O	1657
and	CC	*	O	1657
the	DT	(S(NP*	O	1657
growth	NN	*	O	1657
rate	NN	*)	O	1657
ranked	VBD	(VP*	O	1657
second	RB	(ADVP*)	B-ORDINAL	1657
among	IN	(PP*	O	1657
China	NNP	(NP(NP*	B-GPE	1657
's	POS	*)	O	1657
main	JJ	*	O	1657
coastal	JJ	*	O	1657
provinces	NNS	*	O	1657
and	CC	*	O	1657
cities	NNS	*))))	O	1657
.	.	*))	O	1657
-LRB-	-LRB-	(TOP(NP*	O	1658
End	NN	*	O	1658
-RRB-	-RRB-	*))	O	1658
Xinhua	NNP	(TOP(FRAG(NP*	B-ORG	1662
News	NNP	*	I-ORG	1662
Agency	NNP	*)	I-ORG	1662
,	,	*	O	1662
Buenos	NNP	(NP*	B-GPE	1662
Aires	NNP	*)	I-GPE	1662
,	,	*	O	1662
April	NNP	(NP*	B-DATE	1662
7th	NN	*)	I-DATE	1662
,	,	*	O	1662
by	IN	(PP*	O	1662
reporter	NN	(NP*	O	1662
Dodo	NNP	*	B-PERSON	1662
Dodo	NNP	*))))	I-PERSON	1662
The	DT	(TOP(S(NP(NP*	O	1663
handover	NN	*	O	1663
ceremony	NN	*)	O	1663
for	IN	(PP*	O	1663
China	NNP	(NP(NP*	B-GPE	1663
mechanical	JJ	*	O	1663
products	NNS	*)	O	1663
purchased	VBN	(VP*	O	1663
by	IN	(PP*	O	1663
Argentina	NNP	(NP(NP*	B-GPE	1663
's	POS	*)	O	1663
LaRioja	NNP	*	B-GPE	1663
Province	NNP	*))	I-GPE	1663
using	VBG	(S(VP*	O	1663
a	DT	(NP(NP*	O	1663
loan	NN	*)	O	1663
provided	VBN	(VP*	O	1663
by	IN	(PP*	O	1663
the	DT	(NP(NP*	B-ORG	1663
Bank	NNP	*)	I-ORG	1663
of	IN	(PP*	I-ORG	1663
China	NNP	(NP*))))))))))))	I-ORG	1663
,	,	*	O	1663
was	VBD	(VP*	O	1663
held	VBN	(VP*	O	1663
today	NN	(NP*)	B-DATE	1663
in	IN	(PP*	O	1663
Catamarca	NNP	(NP(NP*	B-GPE	1663
City	NNP	*)	I-GPE	1663
of	IN	(PP*	O	1663
this	DT	(NP*	O	1663
province	NN	*))))))	O	1663
.	.	*))	O	1663
This	DT	(TOP(S(NP*)	O	1664
is	VBZ	(VP*	O	1664
the	DT	(NP*	O	1664
first	JJ	*	B-ORDINAL	1664
time	NN	*	O	1664
that	IN	(SBAR*	O	1664
China	NNP	(S(NP(NP*	B-GPE	1664
's	POS	*)	O	1664
mechanical	JJ	*	O	1664
products	NNS	*)	O	1664
have	VBP	(VP*	O	1664
entered	VBN	(VP*	O	1664
Argentina	NN	(NP*)	B-GPE	1664
in	IN	(PP*	O	1664
large	JJ	(NP*	O	1664
quantities	NNS	*))))))))	O	1664
.	.	*))	O	1664
Minister	NNP	(TOP(S(NP(NP(NP(NP*)	O	1665
of	IN	(PP*	O	1665
China	NNP	(NP(NP*	B-GPE	1665
's	POS	*)	O	1665
Mechanical	NNP	(NML*	B-ORG	1665
Industry	NNP	*)	I-ORG	1665
Ministry	NNP	*)))	I-ORG	1665
Dodo	,	(NP*	B-PERSON	1665
Dodo	NNP	*	I-PERSON	1665
Dodo	NNP	*	I-PERSON	1665
Dodo	,	*))	I-PERSON	1665
who	WP	(SBAR(WHNP*)	O	1665
came	VBD	(S(VP*	O	1665
specially	RB	(ADVP*)	O	1665
to	TO	(S(VP*	O	1665
attend	VB	(VP*	O	1665
the	DT	(NP*	O	1665
handing	NN	(NML(NML*	O	1665
-	HYPH	*	O	1665
over	NN	*)	O	1665
and	CC	*	O	1665
taking	NN	(NML*	O	1665
-	HYPH	*	O	1665
over	NN	*))	O	1665
ceremony	NN	*))))))))	O	1665
,	,	*	O	1665
handed	VBD	(VP*	O	1665
this	DT	(NP(NP(NP*	O	1665
group	NN	*)	O	1665
of	IN	(PP*	O	1665
mechanical	JJ	(NP*	O	1665
products	NNS	*)))	O	1665
whose	WP$	(SBAR(WHNP*	O	1665
total	JJ	*	O	1665
value	NN	*)	O	1665
is	VBZ	(S(VP*	O	1665
5.5	CD	(NP(QP*	B-MONEY	1665
million	CD	*)	I-MONEY	1665
US	NNP	*	I-MONEY	1665
dollars	NNS	*)))))	I-MONEY	1665
,	,	*	O	1665
to	IN	(PP*	O	1665
Dodo	NNP	(NP(NP*)	B-PERSON	1665
,	,	*	O	1665
the	DT	(NP(NP*	O	1665
governor	NN	*)	O	1665
of	IN	(PP*	O	1665
LaRioja	NNP	(NP*	B-GPE	1665
Province	NNP	*))))))	I-GPE	1665
.	.	*))	O	1665
These	DT	(TOP(S(NP*	O	1666
products	NNS	*)	O	1666
included	VBD	(VP*	O	1666
more	JJR	(NP(NP(QP*	B-CARDINAL	1666
than	IN	*	I-CARDINAL	1666
1800	CD	*)	I-CARDINAL	1666
sets	NNS	*)	O	1666
of	IN	(PP*	O	1666
tractors	NNS	(NP(NP*)	O	1666
and	CC	*	O	1666
road	NN	(NP(NML*	O	1666
-	HYPH	*	O	1666
building	NN	*)	O	1666
machinery	NN	*)))))	O	1666
.	.	*))	O	1666
Minister	NNP	(TOP(S(S(NP(NP*	O	1667
Dodo	NNP	*	B-PERSON	1667
Dodo	NNP	*)	I-PERSON	1667
and	CC	*	O	1667
Governor	NNP	(NP*	O	1667
Dodo	NNP	*))	B-PERSON	1667
delivered	VBD	(VP*	O	1667
ebullient	JJ	(NP*	O	1667
speeches	NNS	*)	O	1667
in	IN	(PP*	O	1667
the	DT	(NP*	O	1667
ceremony	NN	*))))	O	1667
,	,	*	O	1667
both	DT	(S(NP*)	O	1667
hoped	VBD	(VP*	O	1667
to	TO	(S(VP*	O	1667
use	VB	(VP*	O	1667
this	DT	(NP*)	O	1667
as	IN	(PP*	O	1667
a	DT	(NP*	O	1667
start	NN	*))	O	1667
to	TO	(S(VP(VP*	O	1667
expand	VB	(VP*	O	1667
trade	NN	(NP(NP*)	O	1667
between	IN	(PP*	O	1667
the	DT	(NP*	O	1667
two	CD	*	B-CARDINAL	1667
countries	NNS	*)))))	O	1667
and	CC	*	O	1667
to	TO	(VP*	O	1667
promote	VB	(VP*	O	1667
development	NN	(NP*)	O	1667
in	IN	(PP*	O	1667
other	JJ	(NP(NP*	O	1667
areas	NNS	*)	O	1667
of	IN	(PP*	O	1667
the	DT	(NP*	O	1667
two	CD	*	B-CARDINAL	1667
countries	NNS	*)))))))))))))	O	1667
.	.	*))	O	1667
Recently	RB	(TOP(S(ADVP*)	O	1668
,	,	*	O	1668
the	DT	(NP(NP*	B-ORG	1668
Bank	NNP	*)	I-ORG	1668
of	IN	(PP*	I-ORG	1668
China	NNP	(NP*)))	I-ORG	1668
provided	VBD	(VP*	O	1668
Argentina	NNP	(NP*)	B-GPE	1668
with	IN	(PP*	O	1668
loan	NN	(NP(NP*)	O	1668
of	IN	(PP*	O	1668
20	CD	(NP(QP*	B-MONEY	1668
million	CD	*)	I-MONEY	1668
US	NNP	*	I-MONEY	1668
dollars	NNS	*)))))	I-MONEY	1668
.	.	*))	O	1668
LaRioja	NNP	(TOP(S(NP*	B-GPE	1669
Province	NNP	*)	I-GPE	1669
is	VBZ	(VP*	O	1669
the	DT	(NP(NP*	O	1669
first	JJ	*)	O	1669
to	TO	(SBAR(S(VP*	O	1669
use	VB	(VP*	O	1669
this	DT	(NP*	O	1669
loan	NN	*)	O	1669
to	TO	(S(VP*	O	1669
import	VB	(VP*	O	1669
China	NNP	(NP(NP*	B-GPE	1669
's	POS	*)	O	1669
products	NNS	*))))))))))	O	1669
.	.	*))	O	1669
-LRB-	-LRB-	(TOP(NP*	O	1670
End	NN	*	O	1670
-RRB-	-RRB-	*))	O	1670
In	IN	(TOP(S(PP*	O	1674
1997	CD	(NP*))	B-DATE	1674
,	,	*	O	1674
Mexico	NNP	(NP(NP(NP*	B-GPE	1674
's	POS	*)	O	1674
total	JJ	*	O	1674
amount	NN	*)	O	1674
of	IN	(PP*	O	1674
foreign	JJ	(NP*	O	1674
trade	NN	*)))	O	1674
broke	VBP	(VP*	O	1674
through	RP	(PRT*)	O	1674
220	CD	(NP(QP*	B-MONEY	1674
billion	CD	*)	I-MONEY	1674
US	NNP	*	I-MONEY	1674
dollars	NNS	*)	I-MONEY	1674
,	,	*	O	1674
which	WDT	(SBAR(WHNP*)	O	1674
created	VBD	(S(VP*	O	1674
a	DT	(NP*	O	1674
new	JJ	*	O	1674
historical	JJ	*	O	1674
record	NN	*)))))	O	1674
.	.	*))	O	1674
However	RB	(TOP(S(ADVP*)	O	1675
,	,	*	O	1675
in	IN	(PP*	O	1675
reviewing	VBG	(S(VP*	O	1675
Mexico	NNP	(NP(NP*	B-GPE	1675
's	POS	*)	O	1675
foreign	IN	(NML*	O	1675
trade	JJ	*)	O	1675
situation	NN	*)	O	1675
this	DT	(NP*	B-DATE	1675
year	NN	*))))	I-DATE	1675
,	,	*	O	1675
it	PRP	(NP(NP*))	O	1675
might	MD	(VP*	O	1675
be	VB	(VP*	O	1675
appropriate	JJ	(ADJP*)	O	1675
to	TO	(S(VP*	O	1675
say	VB	(VP*	O	1675
that	IN	(SBAR*	O	1675
it	PRP	(S(NP*)	O	1675
is	VBZ	(VP*	O	1675
between	IN	(PP*	O	1675
joy	NN	(NP*	O	1675
and	CC	*	O	1675
sorrow	NN	*))))))))))	O	1675
.	.	*))	O	1675
The	DT	(TOP(S(NP*	O	1676
joy	JJ	*)	O	1676
lies	VBZ	(VP*	O	1676
in	IN	(PP*	O	1676
that	IN	(SBAR*	O	1676
the	DT	(S(NP(NP*	O	1676
total	JJ	*	O	1676
amount	NN	*)	O	1676
of	IN	(PP*	O	1676
foreign	JJ	(NP*	O	1676
trade	NN	*)))	O	1676
still	RB	(VP(VP(ADVP*)	O	1676
maintains	VBZ	*	O	1676
a	DT	(NP*	O	1676
strong	JJ	*	O	1676
growth	NN	*	O	1676
momentum	NN	*))	O	1676
,	,	*	O	1676
and	CC	*	O	1676
has	VBZ	(VP*	O	1676
realized	VBN	(VP*	O	1676
trade	NN	(NP*	O	1676
surpluses	NNS	*)	O	1676
for	IN	(PP*	O	1676
the	DT	(NP(NP*	B-DATE	1676
third	JJ	*	I-DATE	1676
year	NN	*)	I-DATE	1676
in	IN	(PP*	I-DATE	1676
a	DT	(NP*	I-DATE	1676
row	NN	*))))))))))	I-DATE	1676
,	,	*	O	1676
whereas	IN	(SBAR*	O	1676
the	DT	(S(NP*	O	1676
sorrow	NN	*)	O	1676
is	VBZ	(VP*	O	1676
that	IN	(SBAR*	O	1676
the	DT	(S(S(NP(NP*	O	1676
amount	NN	*)	O	1676
of	IN	(PP*	O	1676
trade	NN	(NP*	O	1676
surplus	NN	*)))	O	1676
has	VBZ	(VP*	O	1676
sharply	RB	(ADVP*)	O	1676
reversed	VBN	(VP*)))	O	1676
,	,	*	O	1676
and	CC	*	O	1676
this	DT	(S(NP*	B-DATE	1676
year	NN	*)	I-DATE	1676
,	,	*	O	1676
a	DT	(NP*	O	1676
relatively	RB	(ADJP*	O	1676
large	JJ	*)	O	1676
deficit	NN	*)	O	1676
may	MD	(VP*	O	1676
appear	VB	(VP*)))))))))	O	1676
.	.	*))	O	1676
According	VBG	(TOP(S(PP*	O	1677
to	IN	(PP*	O	1677
official	JJ	(NP(NP*	O	1677
journals	NNS	*)	O	1677
published	VBN	(VP*	O	1677
recently	RB	(ADVP*)	O	1677
by	IN	(PP*	O	1677
Mexico	NNP	(NP(NP*	B-GPE	1677
's	POS	*)	O	1677
Treasury	NNP	*	B-ORG	1677
Department	NNP	*))))))	I-ORG	1677
,	,	*	O	1677
Mexico	NNP	(S(NP(NP(NP*	B-GPE	1677
's	POS	*)	O	1677
foreign	JJ	*	O	1677
trade	NN	*)	O	1677
in	IN	(PP*	O	1677
