After	IN	(TOP(S(SBAR*	O	1
is	VBZ	(VP*	O	1059
Gabbatha	NNP	(NP*))	O	1059
.	.	*	O	1059
-RRB-	-RRB-	*))	O	1059

Pilate	NNP	(TOP(S(NP*)	O	1060
sat	VBD	(VP*	O	1060
down	RP	(PRT*)	O	1060
on	IN	(PP*	O	1060
the	DT	(NP(NP*	O	1060
judge	NN	*	O	1060
's	POS	*)	O	1060
seat	NN	*))	O	1060
there	RB	(ADVP*))	O	1060
.	.	*))	O	1060

It	PRP	(TOP(S(NP*)	O	1061
was	VBD	(VP*	O	1061
now	RB	(ADVP*)	O	1061
almost	RB	(NP*	O	1061
noon	NN	*)	O	1061
on	IN	(PP*	O	1061
Preparation	NNP	(NP(NP*	O	1061
day	NN	*)	O	1061
of	IN	(PP*	O	1061
Passover	NNP	(NP*	O	1061
week	NN	*)))))	O	1061
.	.	*))	O	1061

Pilate	NNP	(TOP(S(NP*)	O	1062
said	VBD	(VP*	O	1062
to	IN	(PP*	O	1062
the	DT	(NP*	O	1062
Jews	NNPS	*))	O	1062
,	,	*	O	1062
``	``	*	O	1062
Here	RB	(SINV(ADVP*)	O	1062
is	VBZ	(VP*)	O	1062
your	PRP$	(NP*	O	1062
king	NN	*)))	O	1062
!	.	*	O	1062
''	''	*))	O	1062

They	PRP	(TOP(S(NP*)	O	1063
shouted	VBD	(VP*	O	1063
,	,	*	O	1063
``	``	*	O	1063
Take	VB	(S(VP*	O	1063
him	PRP	(NP*)	O	1063
away	RB	(ADVP*))))	O	1063
!	.	*))	O	1063

Take	VB	(TOP(S(VP*	O	1064
him	PRP	(NP*)	O	1064
away	RB	(ADVP*))	O	1064
!	.	*))	O	1064

Kill	VB	(TOP(S(VP*	O	1065
him	PRP	(NP*)	O	1065
on	IN	(PP*	O	1065
a	DT	(NP*	O	1065
cross	NN	*)))	O	1065
!	.	*	O	1065
''	''	*))	O	1065

Pilate	NNP	(TOP(S(NP*)	O	1066
asked	VBD	(VP*	O	1066
them	PRP	(NP*)	O	1066
,	,	*	O	1066
``	``	*	O	1066
Do	VBP	(SQ*	O	1066
you	PRP	(NP*)	O	1066
want	VB	(VP*	O	1066
me	PRP	(S(NP*)	O	1066
to	TO	(VP*	O	1066
kill	VB	(VP*	O	1066
your	PRP$	(NP*	O	1066
king	NN	*)	O	1066
on	IN	(PP*	O	1066
a	DT	(NP*	O	1066
cross	NN	*))))))))	O	1066
?	.	*	O	1066
''	''	*))	O	1066

The	DT	(TOP(S(NP*	O	1067
leading	VBG	*	O	1067
priests	NNS	*)	O	1067
answered	VBD	(VP*	O	1067
,	,	*	O	1067
``	``	*	O	1067
The	DT	(S(NP(NP*	O	1067
only	JJ	*	O	1067
king	NN	*)	O	1067
we	PRP	(SBAR(S(NP*)	O	1067
have	VBP	(VP*))))	O	1067
is	VBZ	(VP*	O	1067
Caesar	NNP	(NP*))))	O	1067
!	.	*	O	1067
''	''	*))	O	1067

So	RB	(TOP(S(ADVP*)	O	1068
Pilate	NNP	(NP*)	O	1068
handed	VBD	(VP*	O	1068
Jesus	NNP	(NP*)	O	1068
over	RP	(PRT*)	O	1068
to	IN	(PP*	O	1068
them	PRP	(NP*))	O	1068
to	TO	(S(VP*	O	1068
be	VB	(VP*	O	1068
killed	VBN	(VP*	O	1068
on	IN	(PP*	O	1068
a	DT	(NP*	O	1068
cross	NN	*)))))))	O	1068
.	.	*))	O	1068

The	DT	(TOP(S(NP*	O	1069
soldiers	NNS	*)	O	1069
took	VBD	(VP*	O	1069
Jesus	NNP	(NP*))	O	1069
.	.	*))	O	1069

He	PRP	(TOP(S(NP*)	O	1070
carried	VBD	(VP*	O	1070
his	PRP$	(NP*	O	1070
own	JJ	*	O	1070
cross	NN	*)	O	1070
to	IN	(PP*	O	1070
a	DT	(NP(NP*	O	1070
place	NN	*)	O	1070
called	VBN	(VP*	O	1070
``	``	*	O	1070
The	DT	(S(NP(NP*	O	1070
Place	NNP	*)	O	1070
of	IN	(PP*	O	1070
the	DT	(NP*	O	1070
Skull	NNP	*))))))))	O	1070
.	.	*	O	1070
''	''	*))	O	1070

-LRB-	-LRB-	(TOP(S*	O	1071
In	IN	(PP*	O	1071
Aramaic	NNP	(NP*))	O	1071
the	DT	(NP(NP*	O	1071
name	NN	*)	O	1071
of	IN	(PP*	O	1071
this	DT	(NP*	O	1071
place	NN	*)))	O	1071
is	VBZ	(VP*	O	1071
``	``	*	O	1071
Golgotha	NNP	(NP*))	O	1071
.	.	*	O	1071
''	''	*	O	1071
-RRB-	-RRB-	*))	O	1071

There	RB	(TOP(S(ADVP*)	O	1072
they	PRP	(NP*)	O	1072
nailed	VBD	(VP*	O	1072
Jesus	NNP	(NP*)	O	1072
to	IN	(PP*	O	1072
the	DT	(NP*	O	1072
cross	NN	*)))	O	1072
.	.	*))	O	1072

They	PRP	(TOP(S(NP*)	O	1073
also	RB	(ADVP*)	O	1073
nailed	VBD	(VP*	O	1073
two	CD	(NP*	O	1073
other	JJ	*	O	1073
men	NNS	*)	O	1073
to	IN	(PP*	O	1073
crosses	NNS	(NP*)))	O	1073
.	.	*))	O	1073

They	PRP	(TOP(S(NP*)	O	1074
put	VBD	(VP*	O	1074
them	PRP	(NP*)	O	1074
on	IN	(PP*	O	1074
each	DT	(NP(NP*	O	1074
side	NN	*)	O	1074
of	IN	(PP*	O	1074
Jesus	NNP	(NP*))))	O	1074
with	IN	(PP*	O	1074
him	PRP	(S(NP*)	O	1074
in	IN	(PP*	O	1074
the	DT	(NP*	O	1074
middle	NN	*)))))	O	1074
.	.	*))	O	1074

Pilate	NNP	(TOP(S(NP*)	O	1075
told	VBD	(VP*	O	1075
them	PRP	(NP*)	O	1075
to	TO	(S(VP*	O	1075
write	VB	(VP*	O	1075
a	DT	(NP*	O	1075
sign	NN	*))	O	1075
and	CC	*	O	1075
put	VB	(VP*	O	1075
it	PRP	(NP*)	O	1075
on	IN	(PP*	O	1075
the	DT	(NP*	O	1075
cross	NN	*))))))	O	1075
.	.	*))	O	1075

The	DT	(TOP(S(NP*	O	1076
sign	NN	*)	O	1076
said	VBD	(VP*	O	1076
,	,	*	O	1076
``	``	*	O	1076
jesus	NN	(NP(NP(NP*)	O	1076
of	IN	(PP*	O	1076
nazareth	NN	(NP*)))	O	1076
,	,	*	O	1076
the	DT	(NP(NP*	O	1076
king	NN	*)	O	1076
of	IN	(PP*	O	1076
the	DT	(NP*	O	1076
jews	NNS	*)))))	O	1076
.	.	*	O	1076
''	''	*))	O	1076

The	DT	(TOP(S(NP*	O	1077
sign	NN	*)	O	1077
was	VBD	(VP*	O	1077
written	VBN	(VP*	O	1077
in	IN	(PP(PP*	O	1077
Aramaic	NNP	(NP*))	O	1077
,	,	*	O	1077
in	IN	(PP*	O	1077
Latin	NNP	(NP*))	O	1077
,	,	*	O	1077
and	CC	*	O	1077
in	IN	(PP*	O	1077
Greek	NNP	(NP*)))))	O	1077
.	.	*))	O	1077

Many	JJ	(TOP(S(NP(NP*)	O	1078
of	IN	(PP*	O	1078
the	DT	(NP*	O	1078
Jews	NNPS	*)))	O	1078
read	VBP	(VP*	O	1078
this	DT	(NP*	O	1078
sign	NN	*)	O	1078
,	,	*	O	1078
because	IN	(SBAR*	O	1078
the	DT	(S(NP(NP*	O	1078
place	NN	*)	O	1078
where	WRB	(SBAR(WHADVP*)	O	1078
Jesus	NNP	(S(NP*)	O	1078
was	VBD	(VP*	O	1078
nailed	VBN	(VP*	O	1078
to	IN	(PP*	O	1078
the	DT	(NP*	O	1078
cross	NN	*)))))))	O	1078
was	VBD	(VP*	O	1078
near	IN	(PP*	O	1078
the	DT	(NP*	O	1078
city	NN	*))))))	O	1078
.	.	*))	O	1078

The	DT	(TOP(S(NP*	O	1079
leading	VBG	*	O	1079
Jewish	JJ	*	O	1079
priests	NNS	*)	O	1079
said	VBD	(VP*	O	1079
to	IN	(PP*	O	1079
Pilate	NNP	(NP*))	O	1079
,	,	*	O	1079
``	``	*	O	1079
Do	VB	(S(VP*	O	1079
n't	RB	*	O	1079
write	VB	(VP*	O	1079
,	,	*	O	1079
'	''	*	O	1079
The	DT	(NP(NP*	O	1079
King	NN	*)	O	1079
of	IN	(PP*	O	1079
the	DT	(NP*	O	1079
Jews	NNPS	*)))))))	O	1079
.	.	*	O	1079
'	''	*))	O	1079

But	CC	(TOP(S*	O	1080
write	VB	(VP*	O	1080
,	,	*	O	1080
'	''	*	O	1080
This	DT	(S(NP*	O	1080
man	NN	*)	O	1080
said	VBD	(VP*	O	1080
,	,	*	O	1080
I	PRP	(S(NP*)	O	1080
am	VBP	(VP*	O	1080
the	DT	(NP(NP*	O	1080
King	NN	*)	O	1080
of	IN	(PP*	O	1080
the	DT	(NP*	O	1080
Jews	NNPS	*))))))))	O	1080
.	.	*	O	1080
'	''	*	O	1080
''	''	*))	O	1080

Pilate	NNP	(TOP(S(NP*)	O	1081
answered	VBD	(VP*	O	1081
,	,	*	O	1081
``	``	*	O	1081
I	PRP	(S(NP*)	O	1081
will	MD	(VP*	O	1081
not	RB	*	O	1081
change	VB	(VP*	O	1081
what	WP	(SBAR(WHNP*)	O	1081
I	PRP	(S(NP*)	O	1081
have	VBP	(VP*	O	1081
written	VBN	(VP*))))))))	O	1081
.	.	*	O	1081
''	''	*))	O	1081

After	IN	(TOP(S(SBAR*	O	1082
the	DT	(S(NP*	O	1082
soldiers	NNS	*)	O	1082
nailed	VBD	(VP*	O	1082
Jesus	NNP	(NP*)	O	1082
to	IN	(PP*	O	1082
the	DT	(NP*	O	1082
cross	NN	*)))))	O	1082
,	,	*	O	1082
they	PRP	(NP*)	O	1082
took	VBD	(VP(VP*	O	1082
his	PRP$	(NP*	O	1082
clothes	NNS	*))	O	1082
and	CC	*	O	1082
divided	VBD	(VP*	O	1082
them	PRP	(NP*)	O	1082
into	IN	(PP*	O	1082
four	CD	(NP*	O	1082
parts	NNS	*))))	O	1082
.	.	*))	O	1082

Each	DT	(TOP(S(NP*	O	1083
soldier	NN	*)	O	1083
got	VBD	(VP*	O	1083
one	CD	(NP*	O	1083
part	NN	*))	O	1083
.	.	*))	O	1083

They	PRP	(TOP(S(NP*)	O	1084
also	RB	(ADVP*)	O	1084
took	VBD	(VP*	O	1084
his	PRP$	(NP*	O	1084
tunic	NN	*))	O	1084
.	.	*))	O	1084

It	PRP	(TOP(S(NP*)	O	1085
was	VBD	(VP*	O	1085
all	PDT	(NP(NP(NP*	O	1085
one	CD	*	O	1085
piece	NN	*)	O	1085
of	IN	(PP*	O	1085
cloth	NN	(NP*)))	O	1085
woven	VBN	(VP*	O	1085
from	IN	(PP(PP*	O	1085
top	NN	(NP*))	O	1085
to	IN	(PP*	O	1085
bottom	NN	(NP*))))))	O	1085
.	.	*))	O	1085

So	RB	(TOP(S(ADVP*)	O	1086
the	DT	(NP*	O	1086
soldiers	NNS	*)	O	1086
said	VBD	(VP*	O	1086
to	IN	(PP*	O	1086
each	DT	(NP*	O	1086
other	JJ	*))	O	1086
,	,	*	O	1086
``	``	*	O	1086
We	PRP	(S(NP*)	O	1086
should	MD	(VP*	O	1086
not	RB	*	O	1086
tear	VB	(VP*	O	1086
this	DT	(NP*)	O	1086
into	IN	(PP*	O	1086
parts	NNS	(NP*))))))	O	1086
.	.	*))	O	1086

Let	VB	(TOP(S(VP*	O	1087
's	PRP	(S(NP*)	O	1087
throw	VB	(VP*	O	1087
lots	NNS	(NP*)	O	1087
to	TO	(S(VP*	O	1087
see	VB	(VP*	O	1087
who	WP	(SBAR(WHNP*)	O	1087
will	MD	(S(VP*	O	1087
get	VB	(VP*	O	1087
it	PRP	(NP*)))))))))))	O	1087
.	.	*	O	1087
''	''	*))	O	1087

This	DT	(TOP(S(NP*)	O	1088
happened	VBD	(VP*	O	1088
to	TO	(S(VP*	O	1088
make	VB	(VP*	O	1088
clear	JJ	(S(ADJP*)	O	1088
the	DT	(NP(NP*	O	1088
full	JJ	*	O	1088
meaning	NN	*)	O	1088
of	IN	(PP*	O	1088
what	WP	(SBAR(SBAR(WHNP*)	O	1088
the	DT	(S(NP*	O	1088
Scriptures	NNS	*)	O	1088
say	VBP	(VP*)))	O	1088
:	:	*	O	1088
``	``	*	O	1088
They	PRP	(S(S(NP*)	O	1088
divided	VBD	(VP*	O	1088
my	PRP$	(NP*	O	1088
clothes	NNS	*)	O	1088
among	IN	(PP*	O	1088
them	PRP	(NP*))))	O	1088
,	,	*	O	1088
and	CC	*	O	1088
they	PRP	(S(NP*)	O	1088
threw	VBD	(VP*	O	1088
lots	NNS	(NP*)	O	1088
for	IN	(PP*	O	1088
what	WP	(SBAR(WHNP*)	O	1088
I	PRP	(S(NP*)	O	1088
was	VBD	(VP*	O	1088
wearing	VBG	(VP*))))))))))))))))	O	1088
.	.	*	O	1088
''	''	*))	O	1088

So	RB	(TOP(S(ADVP*)	O	1089
the	DT	(NP*	O	1089
soldiers	NNS	*)	O	1089
did	VBD	(VP*	O	1089
this	DT	(NP*))	O	1089
.	.	*))	O	1089

Jesus	NNP	(TOP(S(NP(NP*	O	1092
'	POS	*)	O	1092
mother	NN	*)	O	1092
stood	VBD	(VP*	O	1092
near	IN	(PP*	O	1092
his	PRP$	(NP*	O	1092
cross	NN	*)))	O	1092
.	.	*))	O	1092

Her	PRP$	(TOP(S(NP*	O	1093
sister	NN	*)	O	1093
was	VBD	(VP*	O	1093
also	RB	(ADVP*)	O	1093
standing	VBG	(VP*	O	1093
there	RB	(ADVP*)	O	1093
with	IN	(PP*	O	1093
Mary	NNP	(NP(NP(NP*)	O	1093
the	DT	(NP(NP*	O	1093
wife	NN	*)	O	1093
of	IN	(PP*	O	1093
Clopas	NNP	(NP*))))	O	1093
,	,	*	O	1093
and	CC	*	O	1093
Mary	NNP	(NP*	O	1093
Magdalene	NNP	*)))))	O	1093
.	.	*))	O	1093

Jesus	NNP	(TOP(S(NP*)	O	1094
saw	VBD	(VP*	O	1094
his	PRP$	(NP*	O	1094
mother	NN	*))	O	1094
.	.	*))	O	1094

He	PRP	(TOP(S(NP*)	O	1095
also	RB	(ADVP*)	O	1095
saw	VBD	(VP*	O	1095
the	DT	(NP(NP*	O	1095
follower	NN	*)	O	1095
he	PRP	(SBAR(S(NP*)	O	1095
loved	VBD	(VP*	O	1095
very	RB	(ADVP*	O	1095
much	RB	*)	O	1095
standing	VBG	(S(VP*	O	1095
there	RB	(ADVP*))))))))	O	1095
.	.	*))	O	1095

He	PRP	(TOP(S(NP*)	O	1096
said	VBD	(VP*	O	1096
to	IN	(PP*	O	1096
his	PRP$	(NP*	O	1096
mother	NN	*))	O	1096
,	,	*	O	1096
``	``	*	O	1096
Dear	JJ	(SINV(NP*	O	1096
woman	NN	*)	O	1096
,	,	*	O	1096
here	RB	(ADVP*)	O	1096
is	VBZ	(VP*)	O	1096
your	PRP$	(NP*	O	1096
son	NN	*)))	O	1096
.	.	*	O	1096
''	''	*))	O	1096

Then	RB	(TOP(S(ADVP*)	O	1097
he	PRP	(NP*)	O	1097
said	VBD	(VP*	O	1097
to	IN	(PP*	O	1097
the	DT	(NP*	O	1097
follower	NN	*))	O	1097
,	,	*	O	1097
``	``	*	O	1097
Here	RB	(SINV(ADVP*)	O	1097
is	VBZ	(VP*)	O	1097
your	PRP$	(NP*	O	1097
mother	NN	*)))	O	1097
.	.	*	O	1097
''	''	*))	O	1097

So	RB	(TOP(S(ADVP*)	O	1098
after	IN	(PP*	O	1098
that	DT	(NP*))	O	1098
,	,	*	O	1098
this	DT	(NP*	O	1098
follower	NN	*)	O	1098
took	VBD	(VP*	O	1098
Jesus	NNP	(NP(NP*	O	1098
'	POS	*)	O	1098
mother	NN	*)	O	1098
to	TO	(S(VP*	O	1098
live	VB	(VP*	O	1098
in	IN	(PP*	O	1098
his	PRP$	(NP*	O	1098
home	NN	*))))))	O	1098
.	.	*))	O	1098

Later	RBR	(TOP(S(ADVP*)	O	1099
,	,	*	O	1099
Jesus	NNP	(NP*)	O	1099
knew	VBD	(VP*	O	1099
that	IN	(SBAR*	O	1099
everything	NN	(S(NP*)	O	1099
had	VBD	(VP*	O	1099
been	VBN	(VP*	O	1099
done	VBN	(VP*))))))	O	1099
.	.	*))	O	1099

To	TO	(TOP(S(S(VP*	O	1100
make	VB	(VP*	O	1100
the	DT	(S(NP*	O	1100
Scriptures	NNS	*)	O	1100
come	VB	(VP*	O	1100
true	JJ	(ADJP*))))))	O	1100
he	PRP	(NP*)	O	1100
said	VBD	(VP*	O	1100
,	,	*	O	1100
``	``	*	O	1100
I	PRP	(S(NP*)	O	1100
am	VBP	(VP*	O	1100
thirsty	JJ	(ADJP*))))	O	1100
.	.	*	O	1100
''	''	*))	O	1100

There	EX	(TOP(S(S(NP*)	O	1101
was	VBD	(VP*	O	1101
a	DT	(NP(NP*	O	1101
jar	NN	*)	O	1101
full	JJ	(ADJP(ADJP*)	O	1101
of	IN	(PP*	O	1101
sour	JJ	(NP*	O	1101
wine	NN	*))))	O	1101
there	RB	(ADVP*)))	O	1101
,	,	*	O	1101
so	RB	(S(ADVP*)	O	1101
the	DT	(NP*	O	1101
soldiers	NNS	*)	O	1101
soaked	VBD	(VP*	O	1101
a	DT	(NP*	O	1101
sponge	NN	*)	O	1101
in	IN	(PP*	O	1101
it	PRP	(NP*))))	O	1101
.	.	*))	O	1101

They	PRP	(TOP(S(NP*)	O	1102
put	VBD	(VP(VP*	O	1102
the	DT	(NP*	O	1102
sponge	NN	*)	O	1102
on	IN	(PP*	O	1102
a	DT	(NP(NP*	O	1102
branch	NN	*)	O	1102
of	IN	(PP*	O	1102
a	DT	(NP*	O	1102
hyssop	NN	*	O	1102
plant	NN	*)))))	O	1102
and	CC	*	O	1102
lifted	VBD	(VP*	O	1102
it	PRP	(NP*)	O	1102
to	IN	(PP*	O	1102
Jesus	NNP	(NP(NP*	O	1102
'	POS	*)	O	1102
mouth	NN	*))))	O	1102
.	.	*))	O	1102

When	WRB	(TOP(S(SBAR(WHADVP*)	O	1103
he	PRP	(S(NP*)	O	1103
tasted	VBD	(VP*	O	1103
the	DT	(NP*	O	1103
wine	NN	*))))	O	1103
,	,	*	O	1103
he	PRP	(NP*)	O	1103
said	VBD	(VP*	O	1103
,	,	*	O	1103
``	``	*	O	1103
It	PRP	(S(NP*)	O	1103
is	VBZ	(VP*	O	1103
finished	VBN	(VP*))))	O	1103
.	.	*	O	1103
''	''	*))	O	1103

Then	RB	(TOP(S(ADVP*)	O	1104
he	PRP	(NP*)	O	1104
bowed	VBD	(VP(VP*	O	1104
his	PRP$	(NP*	O	1104
head	NN	*))	O	1104
and	CC	*	O	1104
died	VBD	(VP*))	O	1104
.	.	*))	O	1104

This	DT	(TOP(S(NP*	O	1105
day	NN	*)	O	1105
was	VBD	(VP*	O	1105
Preparation	NNP	(NP*	O	1105
day	NN	*))	O	1105
.	.	*))	O	1105

The	DT	(TOP(S(NP*	O	1106
next	JJ	*	O	1106
day	NN	*)	O	1106
was	VBD	(VP*	O	1106
a	DT	(NP*	O	1106
special	JJ	*	O	1106
Sabbath	NNP	*	O	1106
day	NN	*))	O	1106
.	.	*))	O	1106

The	DT	(TOP(S(NP*	O	1107
Jewish	JJ	*	O	1107
leaders	NNS	*)	O	1107
did	VBD	(VP*	O	1107
not	RB	*	O	1107
want	VB	(VP*	O	1107
the	DT	(S(NP*	O	1107
bodies	NNS	*)	O	1107
to	TO	(VP*	O	1107
stay	VB	(VP*	O	1107
on	IN	(PP*	O	1107
the	DT	(NP*	O	1107
cross	NN	*))	O	1107
on	IN	(PP*	O	1107
the	DT	(NP*	O	1107
Sabbath	NNP	*	O	1107
day	NN	*)))))))	O	1107
.	.	*))	O	1107

So	RB	(TOP(S(ADVP*)	O	1108
they	PRP	(NP*)	O	1108
asked	VBD	(VP*	O	1108
Pilate	NNP	(NP*)	O	1108
to	TO	(S(VP*	O	1108
order	VB	(VP*	O	1108
that	IN	(SBAR*	O	1108
the	DT	(S(NP(NP*	O	1108
legs	NNS	*)	O	1108
of	IN	(PP*	O	1108
the	DT	(NP*	O	1108
men	NNS	*)))	O	1108
be	VBP	(VP*	O	1108
broken	VBN	(VP*))))))))	O	1108
.	.	*))	O	1108

And	CC	(TOP(S*	O	1109
they	PRP	(NP*)	O	1109
asked	VBD	(VP*	O	1109
that	IN	(SBAR*	O	1109
the	DT	(S(NP*	O	1109
bodies	NNS	*)	O	1109
be	VBP	(VP*	O	1109
taken	VBN	(VP*	O	1109
down	RP	(PRT*)	O	1109
from	IN	(PP*	O	1109
the	DT	(NP*	O	1109
crosses	NNS	*)))))))	O	1109
.	.	*))	O	1109

So	RB	(TOP(S(ADVP*)	O	1110
the	DT	(NP*	O	1110
soldiers	NNS	*)	O	1110
came	VBD	(VP(VP*)	O	1110
and	CC	*	O	1110
broke	VBD	(VP*	O	1110
the	DT	(NP(NP*	O	1110
legs	NNS	*)	O	1110
of	IN	(PP*	O	1110
the	DT	(NP(NP*	O	1110
two	CD	*	O	1110
men	NNS	*)	O	1110
on	IN	(PP*	O	1110
the	DT	(NP(NP*	O	1110
crosses	NNS	*)	O	1110
beside	IN	(PP*	O	1110
Jesus	NNP	(NP*)))))))))	O	1110
.	.	*))	O	1110

But	CC	(TOP(S*	O	1111
when	WRB	(SBAR(WHADVP*)	O	1111
the	DT	(S(NP*	O	1111
soldiers	NNS	*)	O	1111
came	VBD	(VP*	O	1111
close	RB	(ADVP(ADVP*)	O	1111
to	IN	(PP*	O	1111
Jesus	NNP	(NP*))))))	O	1111
,	,	*	O	1111
they	PRP	(NP*)	O	1111
saw	VBD	(VP*	O	1111
that	IN	(SBAR*	O	1111
he	PRP	(S(NP*)	O	1111
was	VBD	(VP*	O	1111
already	RB	(ADVP*)	O	1111
dead	JJ	(ADJP*)))))	O	1111
.	.	*))	O	1111

So	RB	(TOP(S(ADVP*)	O	1112
they	PRP	(NP*)	O	1112
did	VBD	(VP*	O	1112
not	RB	*	O	1112
break	VB	(VP*	O	1112
his	PRP$	(NP*	O	1112
legs	NNS	*)))	O	1112
.	.	*))	O	1112

But	CC	(TOP(S*	O	1113
one	CD	(NP(NP*)	O	1113
of	IN	(PP*	O	1113
the	DT	(NP*	O	1113
soldiers	NNS	*)))	O	1113
stuck	VBD	(VP*	O	1113
his	PRP$	(NP*	O	1113
spear	NN	*)	O	1113
into	IN	(PP*	O	1113
Jesus	NNP	(NP*	O	1113
'	POS	*)))))	O	1113

side	NN	(TOP(X*	O	1114
.	.	*))	O	1114

Immediately	RB	(TOP(S(ADVP*)	O	1115
blood	NN	(NP*	O	1115
and	CC	*	O	1115
water	NN	*)	O	1115
came	VBD	(VP*	O	1115
out	RP	(PRT*))	O	1115
.	.	*))	O	1115

-LRB-	-LRB-	(TOP(S*	O	1116
The	DT	(NP(NP*	O	1116
one	NN	*)	O	1116
who	WP	(SBAR(WHNP*)	O	1116
saw	VBD	(S(VP*	O	1116
this	DT	(S(NP*)	O	1116
happen	VB	(VP*))))))	O	1116
has	VBZ	(VP*	O	1116
told	VBN	(VP*	O	1116
about	IN	(PP*	O	1116
it	PRP	(NP*))))	O	1116
.	.	*))	O	1116

He	PRP	(TOP(S(NP*)	O	1117
told	VBD	(VP*	O	1117
about	IN	(PP*	O	1117
it	PRP	(NP*))	O	1117
so	IN	(SBAR*	O	1117
that	IN	*	O	1117
you	PRP	(S(NP*)	O	1117
also	RB	(ADVP*)	O	1117
can	MD	(VP*	O	1117
believe	VB	(VP*)))))	O	1117
.	.	*))	O	1117

The	DT	(TOP(S(NP(NP*	O	1118
things	NNS	*)	O	1118
he	PRP	(SBAR(S(NP*)	O	1118
says	VBZ	(VP*))))	O	1118
are	VBP	(VP*	O	1118
true	JJ	(ADJP*))	O	1118
.	.	*))	O	1118

He	PRP	(TOP(S(NP*)	O	1119
knows	VBZ	(VP*	O	1119
that	IN	(SBAR*	O	1119
he	PRP	(S(NP*)	O	1119
tells	VBZ	(VP*	O	1119
the	DT	(NP*	O	1119
truth	NN	*)))))	O	1119
.	.	*	O	1119
-RRB-	-RRB-	*))	O	1119

These	DT	(TOP(S(NP*	O	1120
things	NNS	*)	O	1120
happened	VBD	(VP*	O	1120
to	TO	(S(VP*	O	1120
give	VB	(VP*	O	1120
full	JJ	(NP*	O	1120
meaning	NN	*)	O	1120
to	IN	(PP*	O	1120
the	DT	(NP(NP*	O	1120
Scriptures	NNS	*)	O	1120
that	WDT	(SBAR(WHNP*)	O	1120
said	VBD	(S(VP*	O	1120
,	,	*	O	1120
``	``	*	O	1120
None	NN	(S(NP(NP*)	O	1120
of	IN	(PP*	O	1120
his	PRP$	(NP*	O	1120
bones	NNS	*)))	O	1120
will	MD	(VP*	O	1120
be	VB	(VP*	O	1120
broken	VBN	(VP*)))))))))))))	O	1120
''	''	*))	O	1120

and	CC	(TOP(X(S*	O	1121
``	``	*	O	1121
People	NNS	(NP*)	O	1121
will	MD	(VP*	O	1121
look	VB	(VP*	O	1121
at	IN	(PP*	O	1121
the	DT	(NP(NP*	O	1121
one	CD	*)	O	1121
they	PRP	(SBAR(S(NP*)	O	1121
stabbed	VBD	(VP*)))))))	O	1121
.	.	*	O	1121
''	''	*)))	O	1121

Later	RBR	(TOP(S(ADVP*)	O	1122
,	,	*	O	1122
a	DT	(NP(NP(NP*	O	1122
man	NN	*)	O	1122
named	VBN	(VP*	O	1122
Joseph	NNP	(S(NP*))))	O	1122
from	IN	(PP*	O	1122
Arimathea	NNP	(NP*)))	O	1122
asked	VBD	(VP*	O	1122
Pilate	NNP	(NP*)	O	1122
for	IN	(PP*	O	1122
the	DT	(NP(NP*	O	1122
body	NN	*)	O	1122
of	IN	(PP*	O	1122
Jesus	NNP	(NP*)))))	O	1122
.	.	*))	O	1122

-LRB-	-LRB-	(TOP(S*	O	1123
Joseph	NNP	(S(NP*)	O	1123
was	VBD	(VP*	O	1123
a	DT	(NP(NP*	O	1123
follower	NN	*)	O	1123
of	IN	(PP*	O	1123
Jesus	NNP	(NP*)))))	O	1123
,	,	*	O	1123
but	CC	*	O	1123
he	PRP	(S(NP*)	O	1123
did	VBD	(VP*	O	1123
not	RB	*	O	1123
tell	VB	(VP*	O	1123
anyone	NN	(NP*)	O	1123
,	,	*	O	1123
because	IN	(SBAR*	O	1123
he	PRP	(S(NP*)	O	1123
was	VBD	(VP*	O	1123
afraid	JJ	(ADJP(ADJP*)	O	1123
of	IN	(PP*	O	1123
the	DT	(NP*	O	1123
Jewish	JJ	*	O	1123
leaders	NNS	*)))))))))	O	1123
.	.	*	O	1123
-RRB-	-RRB-	*))	O	1123

Pilate	NNP	(TOP(S(S(NP*)	O	1124
said	VBD	(VP*	O	1124
Joseph	NNP	(SBAR(S(NP*)	O	1124
could	MD	(VP*	O	1124
take	VB	(VP*	O	1124
Jesus	NNP	(NP(NP*	O	1124
'	POS	*)	O	1124
body	NN	*)))))))	O	1124
,	,	*	O	1124
so	RB	(S(ADVP*)	O	1124
he	PRP	(NP*)	O	1124
came	VBD	(VP(VP*)	O	1124
and	CC	*	O	1124
took	VBD	(VP*	O	1124
it	PRP	(NP*)	O	1124
away	RB	(ADVP*))))	O	1124
.	.	*))	O	1124

Nicodemus	NNP	(TOP(S(NP*)	O	1125
went	VBD	(VP*	O	1125
with	IN	(PP*	O	1125
Joseph	NNP	(NP*)))	O	1125
.	.	*))	O	1125

He	PRP	(TOP(S(NP*)	O	1126
was	VBD	(VP*	O	1126
the	DT	(NP(NP*	O	1126
man	NN	*)	O	1126
who	WP	(SBAR(WHNP*)	O	1126
had	VBD	(S(VP*	O	1126
come	VBN	(VP(VP*	O	1126
to	IN	(PP*	O	1126
Jesus	NNP	(NP*))	O	1126
